,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,Unnamed: 14,text
231,en,"Québec, Canada",,,,Darkcrypto1,Thu Dec 28 13:02:15 +0000 2017,0,0,0,False,0,False,,cardano ? https : //t.co/ng10i4l61r
232,en,San Francisco,,,,CryptoBoulevard,Thu Dec 28 12:33:28 +0000 2017,0,0,0,False,0,False,,"$ enigmaeng : eng $ 50 ethereum introduced smart contracts cardano introduced mathematically provable secure proof stake enigma introduces multiple party computation , allows completely private smart contracts ( essential industry adoption public blockchains )"
233,en,uk,,,,AliFlem,Thu Dec 28 12:11:45 +0000 2017,0,0,0,False,0,False,,answer cardano ( ) reach price bitcoin ( btc ) ethereum ( eth ) ? https : //t.co/qzixtcfcac
234,en,"Manchester, England",,,,allthings_pooch,Thu Dec 28 11:21:31 +0000 2017,0,0,0,False,0,False,,free crypto coins pre sign ends soon https : //t.co/gxogvu4yuu # tenx # ico # ethereum # crypto # btc # mining # satoshinakamoto # cryptocurrency # ico # altcoin # altcoins # dash # cardano # bitconnect https : //t.co/asoyuythyx
235,en,"London, England",,,,jonnyfry175,Thu Dec 28 08:55:02 +0000 2017,0,0,1,False,0,False,,https : //t.co/j5o3nkgot7 @ thomaspower @ seandotau could real alternative etherum # icos use ... ... ?
236,en,Android,,,,YangChen,Thu Dec 28 08:13:43 +0000 2017,0,0,0,False,0,False,,iohk | cardano whiteboard ; overview charles hoskinson https : //t.co/d35stzc2tu via @ youtube
237,en,Berkeley,,,,VevoRevo,Thu Dec 28 03:01:54 +0000 2017,0,0,0,False,0,False,,evolution accelerating . 's entirely conceivable bitcoin ethereum get supplanted dominant platform . “ origin cardano ” https : //t.co/jlowsjqc3p
238,en,"London, England",,,,CryptoInvest18,Thu Dec 28 01:29:37 +0000 2017,0,0,0,False,0,False,,"personal favourite coin ? please comment , vote retweet ! # crypto # cryptocurrency # bitcoin # ripple # xvg # btc # ethereum # litecoin # verge # tron # trx # neo # iota # miota # ether # tether # cardano # # altcoins # xem # eos # monero # stellar # qtum # lisk # zcash # dash # icon"
239,en,"Blackpool, England",,,,rockycrypto1,Wed Dec 27 22:50:38 +0000 2017,0,0,0,False,0,False,,"’ tell coin month jan xrp , cardano vertcoin ones maybe even coinbase might add 2 maybe"
240,en,"London, England",,,,CryptoInvest18,Wed Dec 27 22:14:34 +0000 2017,0,0,1,False,0,False,,xrp ! safest investment ! $ 56b market cap stop anytime soon ! load ! https : //t.co/mvnh435cnd # crypto # cryptocurrency # ripple # xrp # bitcoin # btc # verge # tron # trx # cardano # altcoins # ethereum # litecoin # xem # ico # bitcoincash # dash # zcash # money https : //t.co/riceg5ov76
241,en,"London, England",,,,CryptoInvest18,Wed Dec 27 22:09:13 +0000 2017,0,0,0,False,0,False,,know good telegram groups crypto please comment ! # crypto # cryptocurrency # bitcoin # btc # litecoin # ethereum # bitcoincash # verge # tron # trx # xvg # ripple # xrp # cardano # # telegram # dash # miota # iota # eos # monero # neo # xlm # qtum # etc # money # trading
242,en,"London, UK",,,,DerinCag,Wed Dec 27 21:30:12 +0000 2017,0,0,82,False,0,False,,cardano price analysis - promising lofty goals # bravenewcoin https : //t.co/xs2ndqqse9 https : //t.co/ok5gnrsy5d
243,en,"London, England",,,,CryptoInvest18,Wed Dec 27 21:27:23 +0000 2017,0,1,1,False,0,False,,"$ 5000 buy , would ? vote retweet ! # verge # neo # cardano # litecoin # bitcoin # btc # ethereum # trx # tron # xvg # ripple # xrp # bitcoincash # ltc # tether # ether # # qtum # miota # iota # xem # # monero # xlm # eos # ico # dash # zcash"
244,en,San Francisco,,,,CryptoBoulevard,Wed Dec 27 19:53:17 +0000 2017,0,0,0,False,0,False,,"$ enigmaeng : eng $ 50 ethereum introduced smart contracts cardano introduced mathematically provable secure proof stake enigma introduces multiple party computation , allows completely private smart contracts ( essential industry adoption public blockchains )"
245,en,"London, England",,,,_cryptoTrend_,Wed Dec 27 19:04:57 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigusbq ) # btc : investment cardano returns double yield bitcoin
246,en,"London, England",,,,CryptoInvest18,Wed Dec 27 18:17:28 +0000 2017,0,0,0,False,0,False,,breakout coin 2018 ? please vote retweet ! # crypto # cryptocurrency # bytecoin # dogecoin # siacon # dentacoin # bitcoin # btc # litecoin # ltc # iota # miota # cardano # # verga # xvg # ripple # tron # trx # bitcoincash # altcoin # money # neo # ethereum # ether # tether # dash # monero # zcash
247,en,"Québec, Canada",,,,Darkcrypto1,Wed Dec 27 16:45:14 +0000 2017,0,1,0,False,0,False,,cardano listed 6th market cap us $ 1.00 coin immense advantages attracting new buyers space . third drive us $ 1.90 speculative mania driving us $ 10.00 probably equally possible .
248,en,"London, England",,,,CryptoInvest18,Wed Dec 27 16:04:11 +0000 2017,0,0,1,False,0,False,,crypto exchange use ? please vote retweet ! # crypto # cryptocurrency # exchange # bitcoin # btc # ethereum # litecoin # monero # iota # miota # verge # tron # cardano # bitcoincash # bitfinex # bittrex # binance # gdax # money # ripple # xrp # # neo # eos # dash # stellar # ico
249,en,"Sydney, New South Wales",,,,blockchain247,Wed Dec 27 15:58:59 +0000 2017,0,0,0,False,0,False,,cardano price analysis - promising lofty goals $ # altcoins # cryptocurrencies https : //t.co/hr8z6enl4z
250,en,"London, England",,,,_cryptoTrend_,Wed Dec 27 15:04:57 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) # btc : investment cardano returns double yield bitcoin
251,en,,,,,AlertTrade,Wed Dec 27 14:45:16 +0000 2017,0,0,0,False,0,False,,trading ideas : bullish flag forming $ # cardano https : //t.co/msdjc5evxb https : //t.co/xjdqgoszv6
252,en,"Calgary, Alberta",,,,news_altcoins,Wed Dec 27 14:21:41 +0000 2017,0,0,0,False,0,False,,rise 💲📈 # cardano # https : //t.co/gsoz0f1ifr
253,en,"London, England",,,,senanlee,Wed Dec 27 13:24:46 +0000 2017,0,1,1,False,0,False,,explain cardano people new cryptocurrency . # crypto # cryptocurrencies # cryptocurrency # bitcoin # ethereum # ether # bitcoincash # cardanocoin # cardano # xvg # xrp # ripple https : //t.co/qzxamelksa
254,en,"North West, England",,,,EXFTrading,Wed Dec 27 11:28:24 +0000 2017,0,0,0,False,0,False,,invested first crypto ... cryptos future currencies ? # trading # investing # forex # crypto # # cardano # wealth https : //t.co/su6lqlgi5a
255,en,,,,,KrilBot,Wed Dec 27 05:17:11 +0000 2017,0,0,0,False,0,False,,cardano price analysis - promising lofty goals https : //t.co/cndtxqtuql
256,en,"London, England",,,,_cryptoTrend_,Wed Dec 27 04:05:35 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigusbq ) # btc : investment cardano returns double yield bitcoin
257,en,Australia,,,,TheSatoshiGoat,Wed Dec 27 03:25:03 +0000 2017,0,0,0,False,0,False,,cardano price analysis - promising lofty goals https : //t.co/khear1kgjk https : //t.co/at6cob8op1
258,en,"London, England",,,,CryptoInvest18,Wed Dec 27 02:44:30 +0000 2017,2,8,8,False,0,False,,coin 2018 ? please vote re-tweet ! # crypto # cryptocurrency # ripple # iota # miota # xrp # verge # tron # xvg # trx # litecoin # bitcoin # bitcoincash # ethereum # ether # tether # lisk # altcoins # stellar # qtum # icon # privacy # ardor # cardano # # dash # zcash # monero # neo # eos # ico
259,en,"London, England",,,,_cryptoTrend_,Wed Dec 27 02:05:55 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) # btc : investment cardano returns double yield bitcoin
260,en,"Toronto, Ontario",,,,CryptoLivin,Tue Dec 26 22:46:25 +0000 2017,0,0,0,False,0,False,,buying # cardano $ # zcoin today .
261,en,"London, England",,,,ResiluxC,Tue Dec 26 22:32:44 +0000 2017,0,0,1,False,0,True,,"`` last week , # bitcoin lost third value single day rebounding . # cryptocurrencies lost even successive avalanches capping days # volatility . '' # altcoins # ethereum # bitcoincash # bch # bcc # ripple # litecoin # cardano # iota # dash # # altcurrency https : //t.co/lak4apxpvw"
262,en,London,,,,ATCAOpen,Tue Dec 26 21:57:35 +0000 2017,0,0,0,False,0,True,,`` collapse long term capital management 1998 much smaller event collapse lehman brothers 2008 comparable event magnitude . '' # ethereum # bitcoincash # bch # bcc # ripple # litecoin # cardano # iota # dash # # altcoins # altcurrency # forex # dollar # yen https : //t.co/n2ldlyhyz6
263,en,London,,,,intunit,Tue Dec 26 21:47:06 +0000 2017,0,0,0,False,0,True,,`` `` # crypto nuclear winter '' wipes around $ 600 billion market cap # bitcoin # cryptocurrencies 2018 contagion spread global financial markets ? '' # ethereum # bitcoincash # bch # bcc # ripple # litecoin # cardano # iota # dash # # altcoins # altcurrency https : //t.co/vbd7oh38qp
264,en,United States,,,,Invested505,Tue Dec 26 18:51:19 +0000 2017,0,0,0,False,0,False,,"love guys , https : //t.co/z4lfoergbp # xrp # xrpconnect # xvg # vergecoin # bcc # btc # cardano #"
265,en,"Beautiful Vancouver, Canada",,,,ActionTime,Tue Dec 26 18:24:03 +0000 2017,0,1,2,False,0,False,,super hot # currency future : starter ’ guide # cardano ( # ) info & amp ; # btc # cryptocurrencies # cryptocurrency # kryptos # rt # iota # xmr # cryptos # cryptofans # bitcoiners # bitcoiner # investors # investor # investing # investments # investment # invest https : //t.co/fcldrs5s7m
266,en,"Beautiful Vancouver, Canada",,,,ActionTime,Tue Dec 26 17:49:29 +0000 2017,0,0,2,False,0,False,,# crypto sizzles & amp ; # cryptocurrencies injected new life old guard like ibm # kryptos # cryptos # cryptocurrency # investments # investment # investors # investor # investing # invest # rt # altcoins # btc # neo # xmr # dash # cardano # iota # eth # digitalmoney # techies https : //t.co/iwoaov4msb
267,en,"London, England",,,,CryptoInvest18,Tue Dec 26 16:33:29 +0000 2017,0,1,1,False,0,False,,coin buy altcoins ? please vote retweet . # crypto # cryptocurrency # bitcoin # btc # altcoins # litecoin # verge # tron # cardano # # trx # xvg # bitcoincash # bcc # hodl # ethereum # ether # eth # ripple # xrp # iota # miota # xlm # usdt # lend # bcx # ico # ost # yoyo # cnd # bts
268,en,"London, England",,,,_cryptoTrend_,Tue Dec 26 15:05:25 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigusbq ) # btc : investment cardano returns double yield bitcoin
269,en,"London, England",,,,_cryptoTrend_,Tue Dec 26 14:04:57 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) # btc : investment cardano returns double yield bitcoin
270,en,shorturl.at/cgvO6,,,,Cryptoletsgo1,Tue Dec 26 13:16:02 +0000 2017,0,0,0,False,0,False,,buy cardano ( ) first cryptocurrency ? https : //t.co/umgecgxnnf
271,en,"Sydney, New South Wales",,,,Kim_S_Dan,Tue Dec 26 12:50:04 +0000 2017,0,1,3,False,0,False,,love transparency $ @ cardanostiftung @ cardanocom @ cardano_ running project - https : //t.co/jxwkewg5q1 tell another coin provides clear roadmap well provide progress report - expecting big wins 2018 n't wait .
272,en,,,,,investor_newbie,Tue Dec 26 12:23:14 +0000 2017,0,0,0,False,0,True,,huge fan ! looking forward magic team bring 2018 . # # iohk_charles # cardano https : //t.co/mt0gmhkm8v
273,en,"Beautiful Vancouver, Canada",,,,ActionTime,Tue Dec 26 11:02:31 +0000 2017,0,0,1,False,0,False,,hunt next bitcoin gold:7 # cryptocurrencies watch 2018 # cryptocurrency # krypto # crypto # monero # neo # ltc # btc # cardano # eth # dash # rt # altcoins # investors # investor # investing # investments # investment # invest # bitcoiners # altcoinfans # tech https : //t.co/9tck3jle6c
274,en,London,,,,globalaltinvest,Tue Dec 26 10:35:17 +0000 2017,0,0,0,False,0,False,,rs 1 lakh investment cardano returns double yield bitcoin https : //t.co/dz78bkowjo
275,en,🌐,,,,SportsbookBTC,Tue Dec 26 08:17:12 +0000 2017,0,0,0,False,0,False,,# bitcoin rs 1 lakh investment cardano returns double yield bitcoin https : //t.co/gntiu0tswe via → https : //t.co/vl9y5ewhby
276,en,"London, England",,,,CryptoInvest18,Tue Dec 26 07:01:51 +0000 2017,0,1,0,False,0,False,,better coin buy moment ? # crypto # cryptocurrency # bitcoin # btc # altcoin # ico # bitcoincash # litecoin # ethereum # ether # verge # tron # xvg # trx # ripple # xrp # invest # cardano # # qtum # burst # money # bank # trading # shares # stocks # funds # hodl # business # # market # cto
277,en,"Scotland, United Kingdom",,,,coinaware,Tue Dec 26 06:55:05 +0000 2017,0,0,0,False,0,False,,`` rs 1 lakh investment cardano returns double yield bitcoin '' # fintech # blockchain # crypto https : //t.co/vdfydjot3b
278,en,"Toronto, Ontario",,,,matrixthinker,Tue Dec 26 06:19:21 +0000 2017,0,1,3,False,0,False,,boost # steem projects social rewards technology : build fan network bigger faster — get details https : //t.co/hqznqeijdl @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron # steemit
279,en,,,,,isdanielking,Tue Dec 26 06:15:49 +0000 2017,0,0,0,False,0,False,,# bitcoin https : //t.co/rmlqkysiyq rs 1 lakh investment cardano returns double yield bitcoin - rs 1 lakh investment cardano returns double yield bitcoin economic timesfull coverage https : //t.co/ft30fdn8c4
280,en,🌐,,,,SportsbookBTC,Tue Dec 26 06:10:06 +0000 2017,0,0,0,False,0,False,,# bitcoin ― rs 1 lakh investment cardano returns double yield bitcoin https : //t.co/rgno6aawha → powered https : //t.co/0i4iiflkwi ⚽️🏀🏈🎾
281,en,Toronto,,,,mostpampered,Tue Dec 26 04:40:09 +0000 2017,0,0,0,False,0,False,,gmlcpa accepting bitcoin first quarter new year @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron https : //t.co/q1iu57usan https : //t.co/58ilj1egcw
282,en,Toronto,,,,mybeautyexperts,Tue Dec 26 04:40:08 +0000 2017,0,0,0,False,0,False,,gmlcpa accepting bitcoin first quarter new year @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron https : //t.co/fraahcdged https : //t.co/cjre4srevk
283,en,TORONTO & MIAMI,,,,PamperJodi,Tue Dec 26 04:40:07 +0000 2017,0,0,0,False,0,False,,gmlcpa accepting bitcoin first quarter new year @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron https : //t.co/4mpw8oglgy https : //t.co/5yiihmoqdg
284,en,"Toronto, Ontario",,,,socialroyalties,Tue Dec 26 04:40:06 +0000 2017,0,0,0,False,0,False,,gmlcpa accepting bitcoin first quarter new year @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron https : //t.co/oyeafqkisa https : //t.co/stkqhqn6sl
285,en,Australia,,,,Kingcoincrypto,Tue Dec 26 01:36:34 +0000 2017,0,0,0,False,0,False,,cardano swot analysis https : //t.co/ryljtkxb6f
286,es,"Québec, Canada",,,,Darkcrypto1,Tue Dec 26 00:28:10 +0000 2017,0,0,0,False,0,False,,2018 cardano year ! https : //t.co/ebg4gthwdv
287,en,"Québec, Canada",,,,Darkcrypto1,Mon Dec 25 16:02:26 +0000 2017,0,0,0,False,0,False,,cardano coin ? ? https : //t.co/rc2fmvqjt9
288,en,"Québec, Canada",,,,Darkcrypto1,Mon Dec 25 14:43:41 +0000 2017,0,0,0,False,0,False,,carnado prediction 10 $ soon https : //t.co/rztfbfsxeh
289,en,Australia,,,,NatBarden,Mon Dec 25 14:22:26 +0000 2017,0,0,0,False,0,False,,cardano roadmap future holds - invest blockchain via btcnews ios https : //t.co/ptdzqpepe8
290,en,Gold Coast Australia,,,,grahamtutin,Mon Dec 25 14:20:17 +0000 2017,0,0,0,False,0,False,,added video @ youtube playlist https : //t.co/ks1ndlhpkf cardano interview | w/ charles hoskinson
291,en,Toronto,,,,mybeautyexperts,Mon Dec 25 14:19:10 +0000 2017,0,0,0,False,0,False,,rentberry applies # blockchain technology property rental industry - launches initial # coin offer @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron # status https : //t.co/2thd4coqou https : //t.co/rcv30bcr8o
292,en,Toronto,,,,mybeautyexperts,Mon Dec 25 14:19:08 +0000 2017,0,0,0,False,0,False,,enable business accept 90 # crytocurrency altcoins . reduce credit card fees 2.5 % @ matrixthinker # peercoin # cryptocurrency # bitcoin # bitconnect # bitbean # blackcoin # litecoin # dash # etherclassic # dogecoin # ether # neo https : //t.co/b3g5l0vlhj https : //t.co/hlb6wdzjao
293,en,Toronto,,,,mybeautyexperts,Mon Dec 25 14:19:06 +0000 2017,0,0,0,False,0,False,,"bitdegree # cryptocurrency ico powered 29,000,000 active user base @ matrixthinker # crowdsale # blockchain # ico via @ bitdegree_org # cryptocurrency # bitcoin # cardano # verge # ethereum # stellar # tron # status https : //t.co/mxrwtiz0h7 https : //t.co/jwpwhzhznz"
294,en,"Toronto, Ontario",,,,socialroyalties,Mon Dec 25 14:17:09 +0000 2017,0,0,0,False,0,False,,rentberry applies # blockchain technology property rental industry - launches initial # coin offer @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron # status https : //t.co/lhctzdsgjs https : //t.co/pednzgvx2j
295,en,TORONTO & MIAMI,,,,PamperJodi,Mon Dec 25 14:17:08 +0000 2017,0,0,0,False,0,False,,rentberry applies # blockchain technology property rental industry - launches initial # coin offer @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron # status https : //t.co/78xvkx3w7b https : //t.co/r2yesr8lns
296,en,Toronto,,,,mostpampered,Mon Dec 25 14:17:08 +0000 2017,0,0,0,False,0,False,,rentberry applies # blockchain technology property rental industry - launches initial # coin offer @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron # status https : //t.co/yscpoywivf https : //t.co/tjw9ffuxpq
297,en,"Toronto, Ontario",,,,socialroyalties,Mon Dec 25 14:17:07 +0000 2017,0,0,0,False,0,False,,enable business accept 90 # crytocurrency altcoins . reduce credit card fees 2.5 % @ matrixthinker # peercoin # cryptocurrency # bitcoin # bitconnect # bitbean # blackcoin # litecoin # dash # etherclassic # dogecoin # ether # neo https : //t.co/vw1dhtw1j1 https : //t.co/picbipdmed
